timestamp,elapsed_s,profile,state,cpu_raw_c,gpu_raw_c,nvidia_power_draw_w,nvidia_power_limit_w,ir_raw_c,acpi_raw_c,cpu_ewma_c,gpu_ewma_c,ir_ewma_c,acpi_ewma_c,hottest_control_c,curve_source,winning_sensor,cpu_target_percent,gpu_target_percent,ir_target_percent,acpi_target_percent,requested_pwm,requested_percent,actual_mode,actual_pwm,fan1_rpm,fan2_rpm,note
2026-09-06T22:45:14+03:00,505.3,performance,manual,46.5,44.0,7.0,,39.0,,46.5,44.0,39.0,,46.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:15+03:00,506.3,performance,manual,46.8,44.0,7.0,,39.0,,46.5,44.0,39.0,,46.8,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:16+03:00,507.4,performance,manual,46.8,44.0,7.0,,39.0,,46.5,44.0,39.0,,46.8,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:17+03:00,508.5,performance,manual,46.6,44.0,7.0,,39.0,,46.5,44.0,39.0,,46.6,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:18+03:00,509.5,performance,manual,46.5,44.0,7.0,,39.0,,46.5,44.0,39.0,,46.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:19+03:00,510.6,performance,manual,46.5,44.0,7.0,,39.0,,46.5,44.0,39.0,,46.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:20+03:00,511.7,performance,manual,46.8,44.0,7.0,,39.0,,46.6,44.0,39.0,,46.8,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:21+03:00,512.7,performance,manual,46.6,44.0,7.0,,39.0,,46.6,44.0,39.0,,46.6,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:22+03:00,513.8,performance,manual,46.5,44.0,7.0,,39.0,,46.6,44.0,39.0,,46.6,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:23+03:00,514.9,performance,manual,46.6,44.0,6.9,,39.0,,46.6,44.0,39.0,,46.6,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:24+03:00,515.9,performance,manual,46.4,44.0,7.0,,39.0,,46.6,44.0,39.0,,46.6,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:25+03:00,517.0,performance,manual,46.5,44.0,7.0,,39.0,,46.6,44.0,39.0,,46.6,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:26+03:00,518.1,performance,manual,46.4,44.0,7.0,,39.0,,46.5,44.0,39.0,,46.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:27+03:00,519.1,performance,manual,46.4,44.0,7.0,,39.0,,46.5,44.0,39.0,,46.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:29+03:00,520.2,performance,manual,46.4,44.0,7.0,,39.0,,46.5,44.0,39.0,,46.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:30+03:00,521.3,performance,manual,46.5,44.0,7.0,,39.0,,46.5,44.0,39.0,,46.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:31+03:00,522.3,performance,manual,46.4,44.0,7.0,,39.0,,46.5,44.0,39.0,,46.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:32+03:00,523.4,performance,manual,46.5,44.0,7.0,,39.0,,46.5,44.0,39.0,,46.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:33+03:00,524.5,performance,manual,46.4,44.0,7.0,,39.0,,46.5,44.0,39.0,,46.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:34+03:00,525.5,performance,manual,46.4,44.0,7.0,,39.0,,46.5,44.0,39.0,,46.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:35+03:00,526.6,performance,manual,46.4,44.0,7.0,,39.0,,46.5,44.0,39.0,,46.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:36+03:00,527.7,performance,manual,47.5,44.0,7.0,,39.0,,46.6,44.0,39.0,,47.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:37+03:00,528.7,performance,manual,47.2,44.0,7.0,,39.0,,46.7,44.0,39.0,,47.2,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:38+03:00,529.8,performance,manual,47.0,44.0,7.0,,39.0,,46.7,44.0,39.0,,47.0,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:39+03:00,530.9,performance,manual,46.8,44.0,7.0,,39.0,,46.7,44.0,39.0,,46.8,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:40+03:00,531.9,performance,manual,46.6,44.0,7.0,,39.0,,46.7,44.0,39.0,,46.7,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:41+03:00,533.0,performance,manual,47.5,44.0,7.1,,39.0,,46.8,44.0,39.0,,47.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:42+03:00,534.1,performance,manual,47.1,44.0,7.0,,39.0,,46.8,44.0,39.0,,47.1,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:43+03:00,535.1,performance,manual,46.9,44.0,7.1,,39.0,,46.8,44.0,39.0,,46.9,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:45+03:00,536.2,performance,manual,46.8,44.0,7.1,,39.0,,46.8,44.0,39.0,,46.8,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:46+03:00,537.3,performance,manual,50.4,44.0,7.0,,39.0,,47.2,44.0,39.0,,50.4,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:47+03:00,538.3,performance,manual,48.8,44.0,7.0,,39.0,,47.3,44.0,39.0,,48.8,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:48+03:00,539.4,performance,manual,48.2,44.0,7.1,,39.0,,47.4,44.0,39.0,,48.2,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:49+03:00,540.5,performance,manual,47.9,44.0,7.1,,39.0,,47.5,44.0,39.0,,47.9,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:50+03:00,541.5,performance,manual,47.4,44.0,7.1,,39.0,,47.5,44.0,39.0,,47.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:51+03:00,542.6,performance,manual,47.0,44.0,7.0,,39.0,,47.4,44.0,39.0,,47.4,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:52+03:00,543.7,performance,manual,46.9,44.0,7.1,,39.0,,47.4,44.0,39.0,,47.4,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:53+03:00,544.7,performance,manual,46.6,44.0,7.1,,39.0,,47.4,44.0,39.0,,47.4,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:54+03:00,545.8,performance,manual,46.6,44.0,7.0,,39.0,,47.3,44.0,39.0,,47.3,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:55+03:00,546.9,performance,manual,46.6,44.0,7.0,,39.0,,47.3,44.0,39.0,,47.3,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:56+03:00,547.9,performance,manual,47.0,44.0,7.0,,39.0,,47.3,44.0,39.0,,47.3,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:57+03:00,549.0,performance,manual,46.9,44.0,7.1,,39.0,,47.3,44.0,39.0,,47.3,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:58+03:00,550.1,performance,manual,47.9,44.0,7.1,,39.0,,47.3,44.0,39.0,,47.9,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:45:59+03:00,551.1,performance,manual,47.4,45.0,7.1,,39.0,,47.3,44.1,39.0,,47.4,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:01+03:00,552.2,performance,manual,47.0,44.0,7.1,,39.0,,47.3,44.1,39.0,,47.3,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:02+03:00,553.3,performance,manual,46.9,45.0,7.1,,39.0,,47.3,44.2,39.0,,47.3,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:03+03:00,554.3,performance,manual,46.8,45.0,7.0,,39.0,,47.3,44.3,39.0,,47.3,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:04+03:00,555.4,performance,manual,46.8,45.0,7.0,,39.0,,47.2,44.3,39.0,,47.2,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:05+03:00,556.5,performance,manual,46.8,45.0,7.1,,39.0,,47.2,44.4,39.0,,47.2,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:06+03:00,557.5,performance,manual,46.8,44.0,7.1,,39.0,,47.2,44.4,39.0,,47.2,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:07+03:00,558.6,performance,manual,46.8,45.0,7.1,,39.0,,47.2,44.4,39.0,,47.2,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:08+03:00,559.7,performance,manual,46.6,45.0,7.1,,39.0,,47.1,44.5,39.0,,47.1,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:09+03:00,560.7,performance,manual,46.6,45.0,7.0,,39.0,,47.1,44.6,39.0,,47.1,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:10+03:00,561.8,performance,manual,46.6,45.0,7.0,,39.0,,47.1,44.6,39.0,,47.1,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:11+03:00,562.9,performance,manual,46.6,45.0,7.0,,39.0,,47.1,44.6,39.0,,47.1,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:12+03:00,563.9,performance,manual,46.8,45.0,7.1,,39.0,,47.1,44.7,39.0,,47.1,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:13+03:00,565.0,performance,manual,46.6,45.0,7.1,,39.0,,47.0,44.7,39.0,,47.0,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:14+03:00,566.1,performance,manual,46.6,45.0,7.0,,39.0,,47.0,44.7,39.0,,47.0,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:15+03:00,567.1,performance,manual,46.8,45.0,7.0,,39.0,,47.0,44.8,39.0,,47.0,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:17+03:00,568.2,performance,manual,46.9,45.0,7.0,,39.0,,47.0,44.8,39.0,,47.0,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:18+03:00,569.3,performance,manual,46.9,45.0,7.0,,39.0,,47.0,44.8,39.0,,47.0,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:19+03:00,570.3,performance,manual,46.8,45.0,7.0,,39.0,,47.0,44.8,39.0,,47.0,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:20+03:00,571.4,performance,manual,46.9,45.0,7.1,,39.0,,47.0,44.8,39.0,,47.0,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:21+03:00,572.5,performance,manual,46.8,45.0,7.0,,39.0,,47.0,44.9,39.0,,47.0,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:22+03:00,573.5,performance,manual,46.9,45.0,7.1,,39.0,,47.0,44.9,39.0,,47.0,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:23+03:00,574.6,performance,manual,46.8,45.0,7.0,,39.0,,46.9,44.9,39.0,,46.9,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:24+03:00,575.7,performance,manual,46.9,45.0,7.1,,39.0,,46.9,44.9,39.0,,46.9,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:25+03:00,576.7,performance,manual,46.8,45.0,7.0,,39.0,,46.9,44.9,39.0,,46.9,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:26+03:00,577.8,performance,manual,46.9,45.0,7.0,,39.0,,46.9,44.9,39.0,,46.9,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:27+03:00,578.9,performance,manual,46.8,45.0,7.0,,39.0,,46.9,44.9,39.0,,46.9,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:28+03:00,579.9,performance,manual,46.8,45.0,7.0,,39.0,,46.9,44.9,39.0,,46.9,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:29+03:00,581.0,performance,manual,46.8,45.0,7.1,,39.0,,46.9,44.9,39.0,,46.9,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:30+03:00,582.1,performance,manual,46.9,45.0,7.1,,39.0,,46.9,44.9,39.0,,46.9,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:31+03:00,583.1,performance,manual,46.8,45.0,7.1,,39.0,,46.9,45.0,39.0,,46.9,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:33+03:00,584.2,performance,manual,46.8,45.0,7.0,,39.0,,46.9,45.0,39.0,,46.9,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:34+03:00,585.3,performance,manual,46.8,45.0,7.1,,39.0,,46.9,45.0,39.0,,46.9,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:35+03:00,586.3,performance,manual,46.9,45.0,7.0,,39.0,,46.9,45.0,39.0,,46.9,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:36+03:00,587.4,performance,manual,46.9,45.0,7.0,,39.0,,46.9,45.0,39.0,,46.9,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:37+03:00,588.5,performance,manual,49.8,45.0,7.1,,39.0,,47.2,45.0,39.0,,49.8,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:38+03:00,589.6,performance,manual,49.2,45.0,7.1,,39.0,,47.4,45.0,39.0,,49.2,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:39+03:00,590.6,performance,manual,48.2,45.0,7.1,,39.0,,47.5,45.0,39.0,,48.2,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:40+03:00,591.7,performance,manual,47.8,45.0,7.0,,39.0,,47.5,45.0,39.0,,47.8,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:41+03:00,592.8,performance,manual,47.2,45.0,7.0,,39.0,,47.5,45.0,39.0,,47.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:42+03:00,593.8,performance,manual,47.2,45.0,7.0,,39.0,,47.5,45.0,39.0,,47.5,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:43+03:00,594.9,performance,manual,47.0,45.0,7.0,,39.0,,47.4,45.0,39.0,,47.4,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:44+03:00,596.0,performance,manual,47.1,45.0,7.0,,39.0,,47.4,45.0,39.0,,47.4,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:45+03:00,597.0,performance,manual,46.9,45.0,7.0,,39.0,,47.4,45.0,39.0,,47.4,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:46+03:00,598.1,performance,manual,47.0,45.0,7.0,,39.0,,47.4,45.0,39.0,,47.4,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
2026-09-06T22:46:48+03:00,599.2,performance,manual,46.9,45.0,7.1,,39.0,,47.4,45.0,39.0,,47.4,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,0,0,0,
